time,coordinates,device_id,car_id,route_id,speed,heading
2026-03-02 06:26:05.829024 +00:00,POINT (12.393685458239535 55.75017546308762),33,30,49,6.460000038146973,80.5078125
2026-03-02 06:26:05.838719 +00:00,POINT (12.344147969078714 55.7503807104436),49,24,47,0.0354682095348835,142.35211181640625
2026-03-02 06:26:07.122069 +00:00,POINT (12.405195811946664 55.72071188026477),47,15,52,2.053576946258545,2.71563720703125
2026-03-02 06:26:07.659010 +00:00,POINT (12.362561769086236 55.73769678622155),54,59,50,0.34372405504455567,273.0652770996094
2026-03-02 06:26:11.129707 +00:00,POINT (12.382450638482686 55.75339268050958),13,35,48,0,279.41986083984375
2026-03-02 06:26:18.398417 +00:00,POINT (12.393106829428824 55.753421228178986),68,34,59,5.242332935333252,342.77996826171875
2026-03-02 06:26:26.333622 +00:00,POINT (12.32518413292796 55.75825643981577),35,14,45,0.24720731377601624,108.47527313232422
2026-03-02 06:26:26.393523 +00:00,POINT (12.370310839865311 55.748417192909635),77,23,63,4.022637387611094,215.8550567626953
2026-03-02 06:26:33.343181 +00:00,POINT (12.355163550146361 55.73758456017295),37,31,46,0,312.95465065249186
2026-03-02 06:26:34.032706 +00:00,POINT (12.395586685254406 55.721590212881914),27,33,57,0,96.74481201171875
2026-03-02 06:26:34.457092 +00:00,POINT (12.402874622505532 55.71255840366307),12,10,58,0,348.3984375
2026-03-02 06:26:35.830623 +00:00,POINT (12.393277678650238 55.75222726916498),33,30,49,10.479999542236328,17.2265625
2026-03-02 06:26:35.842761 +00:00,POINT (12.344162720833978 55.75036992561452),49,24,47,0.0519927479326725,142.35211181640625
2026-03-02 06:26:37.123058 +00:00,POINT (12.405199087182007 55.72074858565913),47,15,52,0,2.71563720703125
2026-03-02 06:26:39.799631 +00:00,POINT (12.339624468709564 55.72297707140079),21,28,78,5.992402841037587,352.76947021484375
2026-03-02 06:26:41.133907 +00:00,POINT (12.383055102350193 55.7532884253632),13,35,48,0.0017163465963676572,101.39569091796875
2026-03-02 06:26:42.656692 +00:00,POINT (12.362583914104658 55.73768729057388),54,59,50,0.733520074573007,276.8686828613281
2026-03-02 06:26:48.403261 +00:00,POINT (12.393085099429115 55.753508043830735),68,34,59,0.014003084041178226,342.9903869628906
2026-03-02 06:26:56.398082 +00:00,POINT (12.367597206544044 55.74562358204359),77,23,63,13.557476208598008,191.59512329101562
2026-03-02 06:27:01.332054 +00:00,POINT (12.325444967988616 55.75820769645497),35,14,45,2.0166728496551514,108.29054260253906
2026-03-02 06:27:05.838647 +00:00,POINT (12.392293140303709 55.75497737159557),33,30,49,13.319999694824219,343.4765625
2026-03-02 06:27:07.126328 +00:00,POINT (12.405199654412034 55.72074993042653),47,15,52,0,2.71563720703125
2026-03-02 06:27:08.337743 +00:00,POINT (12.355169236889994 55.73758959891836),37,31,46,0,313.06272293483886
2026-03-02 06:27:09.014385 +00:00,POINT (12.395586685254138 55.721590212880635),27,33,57,0,96.74481201171875
2026-03-02 06:27:10.837155 +00:00,POINT (12.345446339827154 55.7494360686099),49,24,47,0.14299260079860687,142.74124145507812
2026-03-02 06:27:14.798047 +00:00,POINT (12.339052390400461 55.72346183282643),21,28,78,2.5443199600199455,276.878662109375
2026-03-02 06:27:16.130224 +00:00,POINT (12.383008559905779 55.75329741164754),13,35,48,0.14079414308071136,101.39569091796875
2026-03-02 06:27:17.654901 +00:00,POINT (12.362759751493023 55.738224781367244),54,59,50,0,241.13298120474298
2026-03-02 06:27:23.394411 +00:00,POINT (12.39292843750507 55.75380680322332),68,34,59,0.07889857888221741,343.29132080078125
2026-03-02 06:27:31.396199 +00:00,POINT (12.366452421612161 55.741491553681975),77,23,63,14.874664028927306,209.23130798339844
2026-03-02 06:27:34.469205 +00:00,POINT (12.402851320814715 55.71258769841465),12,10,58,2.5299999713897705,346.2890625
2026-03-02 06:27:35.852179 +00:00,POINT (12.392302444216229 55.75750652705855),33,30,49,4.110000133514404,97.03125
2026-03-02 06:27:36.330216 +00:00,POINT (12.325488197832476 55.75819960718766),35,14,45,0.08968956023454666,108.397705078125
2026-03-02 06:27:38.343251 +00:00,POINT (12.355171964038858 55.73759273410368),37,31,46,0,313.06272293483886
2026-03-02 06:27:39.022360 +00:00,POINT (12.395575392351859 55.72159131988411),27,33,57,0,99.44213104248047
2026-03-02 06:27:40.883514 +00:00,POINT (12.345717245331338 55.749244521600815),49,24,47,7.741481781005859,142.74124145507812
2026-03-02 06:27:42.119552 +00:00,POINT (12.405207918026662 55.72078977155175),47,15,52,0,2.71563720703125
2026-03-02 06:27:46.130393 +00:00,POINT (12.383547998864668 55.75325097991393),13,35,48,0,100.41500091552734
2026-03-02 06:27:47.655381 +00:00,POINT (12.36277013849866 55.73825141834896),54,59,50,0.14074823978282858,241.13299112477898
2026-03-02 06:27:49.796369 +00:00,POINT (12.339074440239827 55.72344093365245),21,28,78,2.0930568355011587,7.421830177307129
2026-03-02 06:27:53.399559 +00:00,POINT (12.392713676598946 55.75421315252208),68,34,59,0.08201368153095245,343.2668762207031
2026-03-02 06:28:06.394971 +00:00,POINT (12.36333966094979 55.737729462342806),77,23,63,12.49327363629026,187.5055389404297
2026-03-02 06:28:09.035405 +00:00,POINT (12.395575392355282 55.72159131989574),27,33,57,0,99.44213104248047
2026-03-02 06:28:09.454879 +00:00,POINT (12.402756437670813 55.71288961456689),12,10,58,0,347.6953125
2026-03-02 06:28:10.820544 +00:00,POINT (12.393481107440211 55.757280592858564),33,30,49,0,182.8125
2026-03-02 06:28:11.328579 +00:00,POINT (12.32549246352214 55.75819880710683),35,14,45,0,108.397705078125
2026-03-02 06:28:12.124925 +00:00,POINT (12.405213877453525 55.72073758193571),47,15,52,0.017950383946299553,2.71563720703125
2026-03-02 06:28:13.337565 +00:00,POINT (12.355172462939414 55.737594256534294),37,31,46,0.00629032077267766,312.9188049353451
2026-03-02 06:28:15.840443 +00:00,POINT (12.347059641487759 55.749074478639685),49,24,47,2.3888649940490723,137.7041908052411
2026-03-02 06:28:16.133309 +00:00,POINT (12.384184049814559 55.75316853418628),13,35,48,3.9921772480010986,101.3577880859375
2026-03-02 06:28:16.529101 +00:00,POINT (12.3145617 55.750685),31,14,45,3.0219342708587646,117
2026-03-02 06:28:19.796419 +00:00,POINT (12.339281640933075 55.723406766710085),21,28,78,0,100.43471098261524
2026-03-02 06:28:22.655351 +00:00,POINT (12.362836117348548 55.73827206174288),54,59,50,0.03313847070364138,241.13304566410858
2026-03-02 06:28:28.393485 +00:00,POINT (12.393632646857306 55.75420213224037),68,34,59,2.5063865184783936,75.537353515625
2026-03-02 06:28:41.390028 +00:00,POINT (12.363031869657014 55.73643591226475),77,23,63,0,192.07260131835938
2026-03-02 06:28:44.035502 +00:00,POINT (12.39555506676003 55.72159322775218),27,33,57,0,99.44213104248047
2026-03-02 06:28:45.839801 +00:00,POINT (12.393465098005153 55.75714836833603),33,30,49,0,185.9765625
2026-03-02 06:28:46.326774 +00:00,POINT (12.325503693169104 55.75819670084909),35,14,45,1.7007578611373901,108.397705078125
2026-03-02 06:28:47.124458 +00:00,POINT (12.405214192510686 55.72074133107764),47,15,52,0.0740126371383667,2.71563720703125
2026-03-02 06:28:48.338797 +00:00,POINT (12.35514380754855 55.7376011994873),37,31,46,0.08385103940963745,312.7680538517871
2026-03-02 06:28:50.835656 +00:00,POINT (12.347688047182013 55.74861607073065),49,24,47,0.005649188999086618,139.9899444580078
2026-03-02 06:28:51.131192 +00:00,POINT (12.385850844382565 55.75304693694113),13,35,48,0.8547486066818237,107.10173034667969
2026-03-02 06:28:51.525248 +00:00,POINT (12.3156717 55.7502617),31,14,45,0,0
2026-03-02 06:28:52.658819 +00:00,POINT (12.362839723658343 55.738280295343344),54,59,50,0.025234622530189404,241.13304905042574
2026-03-02 06:28:58.394308 +00:00,POINT (12.392568279464546 55.75434888806256),68,34,59,1.5625557899475098,350.43198357139505
2026-03-02 06:29:04.470926 +00:00,POINT (12.402725256991015 55.71293831342432),12,10,58,3.569999933242798,336.09375
2026-03-02 06:29:14.036031 +00:00,POINT (12.395565943649538 55.72159220677231),27,33,57,0,99.44213104248047
2026-03-02 06:29:16.388670 +00:00,POINT (12.363030649602054 55.736391884345856),77,23,63,2.5653061308839242,192.07260131835938
2026-03-02 06:29:18.340893 +00:00,POINT (12.354828587777513 55.73775706143242),37,31,46,3.4176080226898193,325.163100786304
2026-03-02 06:29:20.825577 +00:00,POINT (12.393481442716338 55.75744227977074),33,30,49,1.5399999618530273,6.6796875
2026-03-02 06:29:20.883894 +00:00,POINT (12.347691807451707 55.74861354422179),49,24,47,0.00506262993440032,139.9899444580078
2026-03-02 06:29:21.132896 +00:00,POINT (12.38585835851165 55.75304294209067),13,35,48,0.11329451948404312,107.10173034667969
2026-03-02 06:29:21.326985 +00:00,POINT (12.325954429448597 55.75811215991657),35,14,45,0,108.39778137207031
2026-03-02 06:29:22.120223 +00:00,POINT (12.405198923821445 55.720766775425986),47,15,52,0.48916006088256836,2.71563720703125
2026-03-02 06:29:27.658003 +00:00,POINT (12.362718370335088 55.73809587091049),54,59,50,1.358815049799842,191.73851013183594
2026-03-02 06:29:28.398440 +00:00,POINT (12.392514644324866 55.754399927516666),68,34,59,0.6050034761428833,350.43198357139505
2026-03-02 06:29:39.474880 +00:00,POINT (12.402653004985677 55.71308491291079),12,10,58,0,348.75
2026-03-02 06:29:44.038034 +00:00,POINT (12.39562313034752 55.72158778013141),27,33,57,0,96.74481201171875
2026-03-02 06:29:51.387957 +00:00,POINT (12.356928696583646 55.73646709343618),77,23,63,12.977151009114001,280.71429443359375
2026-03-02 06:29:52.122898 +00:00,POINT (12.405249215759582 55.721112884485805),47,15,52,2.917208671569824,1.4122304916381836
2026-03-02 06:29:53.336544 +00:00,POINT (12.354642792704478 55.73783263794199),37,31,46,0,305.01691904830767
2026-03-02 06:29:55.826413 +00:00,POINT (12.393481358897306 55.75754085095204),33,30,49,0,0
2026-03-02 06:29:55.872380 +00:00,POINT (12.347273652106844 55.748908850252015),49,24,47,0.947323203086853,319.60574002711786
2026-03-02 06:29:56.128500 +00:00,POINT (12.386687567456692 55.75286467454653),13,35,48,0.30814942717552185,109.2095947265625
2026-03-02 06:29:56.326405 +00:00,POINT (12.325927484655148 55.75811721375371),35,14,45,0.01798599772155285,108.39778137207031
2026-03-02 06:30:02.654630 +00:00,POINT (12.362623539328789 55.73774982647609),54,59,50,0.37607411676116614,178.58214980669948
2026-03-02 06:30:03.392164 +00:00,POINT (12.392443481703921 55.75455845209231),68,34,59,0.1881219744682312,340.41500071108436
2026-03-02 06:30:06.547320 +00:00,POINT (12.3157133 55.7501733),31,14,45,0,0
2026-03-02 06:30:09.481225 +00:00,POINT (12.402545381348954 55.71339956955585),12,10,58,0,346.9921875
2026-03-02 06:30:14.038311 +00:00,POINT (12.395616139101694 55.72158824680363),27,33,57,0,96.74481201171875
2026-03-02 06:30:23.337710 +00:00,POINT (12.354404741168938 55.738043837921936),37,31,46,0.49295273423194885,16.106205938469987
2026-03-02 06:30:25.828330 +00:00,POINT (12.392680300411202 55.757495882041525),33,30,49,5.929999828338623,280.546875
2026-03-02 06:30:25.878966 +00:00,POINT (12.347224597939027 55.74893882638295),49,24,47,0,319.6939169319562
2026-03-02 06:30:26.129618 +00:00,POINT (12.386756792326743 55.7528510714725),13,35,48,3.1758546829223633,109.2095947265625
2026-03-02 06:30:26.386705 +00:00,POINT (12.355920279200495 55.73655706439489),77,23,63,0,281.2287292480469
2026-03-02 06:30:27.119704 +00:00,POINT (12.405247543996147 55.72113396011669),47,15,52,0,1.4122304916381836
2026-03-02 06:30:31.327142 +00:00,POINT (12.325990050237985 55.75810553126063),35,14,45,0,107.53572082519531
2026-03-02 06:30:33.394341 +00:00,POINT (12.392393158434935 55.75481029761045),68,34,59,0.28614744544029236,342.4821472167969
2026-03-02 06:30:37.654311 +00:00,POINT (12.363091014565294 55.73660561259829),54,59,50,4.8046935619436715,187.16322326660156
2026-03-02 06:30:39.798905 +00:00,POINT (12.339292764263561 55.7234381147893),21,28,78,0.05735821338585101,100.47335766928076
2026-03-02 06:30:41.561311 +00:00,POINT (12.3157067 55.75017),31,14,45,0,0
2026-03-02 06:30:49.043242 +00:00,POINT (12.395613701071714 55.72158840954786),27,33,57,0,96.74481201171875
2026-03-02 06:30:55.832705 +00:00,POINT (12.391643542807914 55.756672108597826),33,30,49,8.720000267028809,181.0546875
2026-03-02 06:30:56.131170 +00:00,POINT (12.38684424589475 55.75274655978759),13,35,48,0.012629416771233082,186.277587890625
2026-03-02 06:30:56.387409 +00:00,POINT (12.355912532727071 55.73655549645454),77,23,63,0,281.2287292480469
2026-03-02 06:30:58.333855 +00:00,POINT (12.353919359963333 55.73714060685864),37,31,46,0.01257689855992794,199.06570641230485
2026-03-02 06:31:00.867728 +00:00,POINT (12.347273779770985 55.74890889057064),49,24,47,0.5953256487846375,319.7974593517188
2026-03-02 06:31:02.118814 +00:00,POINT (12.40523598455769 55.721149017921924),47,15,52,0.12294415384531021,1.4122304916381836
2026-03-02 06:31:06.303783 +00:00,POINT (12.325207424643253 55.75829415077066),35,14,45,2.5351226329803467,288.47528076171875
2026-03-02 06:31:07.654515 +00:00,POINT (12.36307144037474 55.736526382499555),54,59,50,0,185.85670471191406
2026-03-02 06:31:08.388993 +00:00,POINT (12.392201664284643 55.755161673360284),68,34,59,1.1326518058776855,343.1471862792969
2026-03-02 06:31:14.798728 +00:00,POINT (12.33928894299066 55.72343601937503),21,28,78,0,100.48164037326457
2026-03-02 06:31:24.024564 +00:00,POINT (12.395613701072293 55.72158840955063),27,33,57,0,96.74481201171875
2026-03-02 06:31:25.851307 +00:00,POINT (12.392724892136075 55.754135367512475),33,30,49,10.729999542236328,165.234375
2026-03-02 06:31:26.392346 +00:00,POINT (12.352776214306047 55.73484174591854),77,23,63,14.463124541646467,228.6560821533203
2026-03-02 06:31:28.335121 +00:00,POINT (12.354194124772539 55.737510008146124),37,31,46,0.03176217898726463,21.93471336364746
2026-03-02 06:31:31.129910 +00:00,POINT (12.386808816575805 55.75243257959774),13,35,48,0.1971011757850647,186.33966064453125
2026-03-02 06:31:32.124230 +00:00,POINT (12.405237006150955 55.72116802133059),47,15,52,0,1.4122304916381836
2026-03-02 06:31:35.859497 +00:00,POINT (12.347629647361918 55.74945555294292),49,24,47,0.04961325600743294,42.92940902709961
2026-03-02 06:31:38.389690 +00:00,POINT (12.393761009943846 55.755215282392435),68,34,59,1.5864721536636353,75.56623077392578
2026-03-02 06:31:41.300645 +00:00,POINT (12.324055974380714 55.75850629409642),35,14,45,2.5969603061676025,288.590087890625
2026-03-02 06:31:42.654371 +00:00,POINT (12.361417015518114 55.73609059480431),54,59,50,12.582191408888523,278.54052734375
2026-03-02 06:31:44.466391 +00:00,POINT (12.402564072993027 55.713422242603926),12,10,58,1.1799999475479126,344.8828125
2026-03-02 06:31:54.028668 +00:00,POINT (12.395787215376972 55.72158519325638),27,33,57,2.5,353.3203125
2026-03-02 06:31:56.539340 +00:00,POINT (12.3158617 55.750195),31,14,45,3.113039970397949,43
2026-03-02 06:31:58.371467 +00:00,POINT (12.354199913613892 55.737511630868084),37,31,46,0,21.93471336364746
2026-03-02 06:32:00.820189 +00:00,POINT (12.393583785754064 55.75087304697907),33,30,49,11.130000114440918,155.390625
2026-03-02 06:32:01.130872 +00:00,POINT (12.386760837482981 55.75234197936511),13,35,48,0.07061376422643661,188.016845703125
2026-03-02 06:32:01.390645 +00:00,POINT (12.34856050444762 55.73268633412924),77,23,63,5.085762054507153,222.9386749267578
2026-03-02 06:32:07.114745 +00:00,POINT (12.405273189312043 55.7211162841078),47,15,52,0.04810769110918045,1.4122304916381836
2026-03-02 06:32:08.393271 +00:00,POINT (12.39337241608558 55.7551586928988),68,34,59,0,75.46749877929688
2026-03-02 06:32:10.838651 +00:00,POINT (12.347618184438822 55.74944953446425),49,24,47,0.04909608140587807,42.92940902709961
2026-03-02 06:32:12.658183 +00:00,POINT (12.355721039378171 55.736823874536526),54,59,50,5.555463430326947,11.142285346984863
2026-03-02 06:32:14.487474 +00:00,POINT (12.40278217011355 55.71380667859289),12,10,58,1.6100000143051147,81.2109375
2026-03-02 06:32:16.292455 +00:00,POINT (12.323729014602936 55.75798087738098),35,14,45,0,198.47215270996094
2026-03-02 06:32:28.378829 +00:00,POINT (12.354372971640707 55.73771912029649),37,31,46,5.476344108581543,23.0338191986084
2026-03-02 06:32:29.028639 +00:00,POINT (12.395779550516966 55.72158545240875),27,33,57,0,99.8451919555664
2026-03-02 06:32:30.838968 +00:00,POINT (12.390606701385593 55.75034113140381),33,30,49,11.539999961853027,275.9765625
2026-03-02 06:32:31.133569 +00:00,POINT (12.386745183050895 55.75226988778682),13,35,48,3.395847797393799,186.59808349609375
2026-03-02 06:32:31.513441 +00:00,POINT (12.3164217 55.7498867),31,14,45,0,0
2026-03-02 06:32:36.387892 +00:00,POINT (12.346392718356398 55.730052003875876),77,23,63,12.174028595700241,191.79913330078125
2026-03-02 06:32:37.116920 +00:00,POINT (12.405271248494724 55.72111693317168),47,15,52,0.03919233754277229,1.4122304916381836
2026-03-02 06:32:40.840704 +00:00,POINT (12.347888493500399 55.74960457133035),49,24,47,0.12144681811332703,42.9041862487793
2026-03-02 06:32:43.387279 +00:00,POINT (12.393250626656718 55.7551408886067),68,34,59,0.44612565636634827,75.46749877929688
2026-03-02 06:32:46.296635 +00:00,POINT (12.323738110309968 55.75798774991736),35,14,45,0,198.47215270996094
2026-03-02 06:32:47.657186 +00:00,POINT (12.353595771464985 55.73819039653588),54,59,50,9.134988884996936,289.38720703125
2026-03-02 06:32:49.473249 +00:00,POINT (12.402806896727906 55.71380927698287),12,10,58,0,73.125
2026-03-02 06:32:59.030651 +00:00,POINT (12.395802196377637 55.72163391989974),27,33,57,3.9200000762939453,188.09754943847656
2026-03-02 06:33:00.840877 +00:00,POINT (12.385062910627932 55.75085121212131),33,30,49,10.260000228881836,287.578125
2026-03-02 06:33:03.350304 +00:00,POINT (12.35407219024262 55.73808431385207),37,31,46,0.9095191359519958,231.0643986574841
2026-03-02 06:33:06.127644 +00:00,POINT (12.38759411824627 55.7522452521182),13,35,48,0.15728773176670074,97.30670928955078
2026-03-02 06:33:07.118886 +00:00,POINT (12.405257309476946 55.721117887857105),47,15,52,0.02378022111952305,1.4122304916381836
2026-03-02 06:33:11.385360 +00:00,POINT (12.342462163391343 55.72884236319172),77,23,63,14.348476356626195,256.6830749511719
2026-03-02 06:33:13.391790 +00:00,POINT (12.392979807597538 55.75515090863091),68,34,59,0.17892765998840332,255.40940856933594
2026-03-02 06:33:15.835862 +00:00,POINT (12.348779462210315 55.74906806745179),49,24,47,0.002097873017191887,127.94537353515625
2026-03-02 06:33:21.290003 +00:00,POINT (12.323744732631894 55.75798990609152),35,14,45,0.11813293397426605,198.47215270996094
2026-03-02 06:33:22.651278 +00:00,POINT (12.350698922171862 55.73831764696697),54,59,50,0.09859014447862842,264.9737243652344
2026-03-02 06:33:29.062373 +00:00,POINT (12.393456815144566 55.722316167833036),27,33,57,6.010000228881836,322.193603515625
2026-03-02 06:33:35.826273 +00:00,POINT (12.383490214135854 55.75142637831694),33,30,49,6.659999847412109,15.8203125
2026-03-02 06:33:36.132998 +00:00,POINT (12.387571703423434 55.75224687302474),13,35,48,0.01848287507891655,97.30670928955078
2026-03-02 06:33:38.331790 +00:00,POINT (12.354794515789395 55.73836688337147),37,31,46,0,35.09446716308594
2026-03-02 06:33:41.386158 +00:00,POINT (12.338621853490103 55.728167369077234),77,23,63,4.94060924630768,186.07460021972656
2026-03-02 06:33:42.114480 +00:00,POINT (12.40525753260876 55.72111833390599),47,15,52,0.04587923735380173,1.4122304916381836
2026-03-02 06:33:45.883617 +00:00,POINT (12.348776197839383 55.74906950302308),49,24,47,0.0035439005587249994,127.94537353515625
2026-03-02 06:33:48.385418 +00:00,POINT (12.392690210284314 55.75511017621104),68,34,59,0.19141502678394318,255.40940856933594
2026-03-02 06:33:51.292451 +00:00,POINT (12.323739575566867 55.757522995875874),35,14,45,0.014648445881903172,108.65010833740234
2026-03-02 06:33:52.654898 +00:00,POINT (12.350726550221149 55.73831901684924),54,59,50,0,264.9649963378906
2026-03-02 06:34:04.013734 +00:00,POINT (12.389623336505506 55.72280469355706),27,33,57,7.949999809265137,275.6324462890625
2026-03-02 06:34:05.828742 +00:00,POINT (12.38358090632817 55.752143994956974),33,30,49,0.6499999761581421,277.3828125
2026-03-02 06:34:06.532893 +00:00,POINT (12.3163433 55.749895),31,14,45,3.34157657623291,308
2026-03-02 06:34:08.333689 +00:00,POINT (12.35480536142558 55.738370820953016),37,31,46,0.01043501403182745,35.09446716308594
2026-03-02 06:34:11.128870 +00:00,POINT (12.38746548701036 55.75225455406699),13,35,48,0.6111508011817932,97.30670928955078
2026-03-02 06:34:12.118072 +00:00,POINT (12.405245738636001 55.721153318331154),47,15,52,0.386583536863327,1.4122304916381836
2026-03-02 06:34:14.476267 +00:00,POINT (12.402789713826404 55.71381786843362),12,10,58,1.4900000095367432,257.34375
2026-03-02 06:34:16.383245 +00:00,POINT (12.33861083278643 55.72808433064311),77,23,63,0.4994578633677928,187.13999938964844
2026-03-02 06:34:18.385731 +00:00,POINT (12.392334444641943 55.75505910017012),68,34,59,2.6510426998138428,255.69419860839844
2026-03-02 06:34:20.873305 +00:00,POINT (12.348768032481113 55.74907309390399),49,24,47,0.09342481940984726,127.94537353515625
2026-03-02 06:34:22.655915 +00:00,POINT (12.350732946130556 55.73831933482315),54,59,50,0.02071729755311569,264.9649963378906
2026-03-02 06:34:26.285835 +00:00,POINT (12.323742711540149 55.757522399019976),35,14,45,0.0024449266493320465,108.65010833740234
2026-03-02 06:34:29.797658 +00:00,POINT (12.339297534131024 55.72342684755749),21,28,78,0.059706981146182135,100.04169949061308
2026-03-02 06:34:35.831366 +00:00,POINT (12.381325587641802 55.75235660193092),33,30,49,4.949999809265137,288.984375
2026-03-02 06:34:39.033103 +00:00,POINT (12.386173669672651 55.72292915587995),27,33,57,4.480000019073486,275.9810485839844
2026-03-02 06:34:43.336630 +00:00,POINT (12.354347031450825 55.73814714631231),37,31,46,0,235.2886277061886
2026-03-02 06:34:44.477259 +00:00,POINT (12.40197499283813 55.71371116680625),12,10,58,0.800000011920929,242.9296875
2026-03-02 06:34:46.129060 +00:00,POINT (12.386918156087647 55.75231046398192),13,35,48,1.631620168685913,97.2501449584961
2026-03-02 06:34:46.390578 +00:00,POINT (12.338603604929194 55.72805176942033),77,23,63,0,187.13999938964844
2026-03-02 06:34:47.117708 +00:00,POINT (12.40525250868747 55.721113348069736),47,15,52,0.016201186925172806,1.4122304916381836
2026-03-02 06:34:50.879012 +00:00,POINT (12.348714296107493 55.74909677485901),49,24,47,0.27850425243377686,128.01844787597656
2026-03-02 06:34:52.658508 +00:00,POINT (12.350743215360808 55.73831984527307),54,59,50,0.10764622770883277,264.9649963378906
2026-03-02 06:34:53.386203 +00:00,POINT (12.391938812777543 55.75568867469106),68,34,59,0.7753005027770996,343.0158996582031
2026-03-02 06:34:56.288345 +00:00,POINT (12.324083683034061 55.75747144770585),35,14,45,0.17361420392990112,108.6647720336914
2026-03-02 06:34:59.799110 +00:00,POINT (12.339302481763808 55.723426612105555),21,28,78,0,100.02186114158359
2026-03-02 06:35:10.816286 +00:00,POINT (12.380375918012467 55.752469170890514),33,30,49,0,279.140625
2026-03-02 06:35:14.016801 +00:00,POINT (12.38545772285791 55.72298388582581),27,33,57,0,278.60675048828125
2026-03-02 06:35:16.131973 +00:00,POINT (12.386721812948215 55.75202668527918),13,35,48,0,186.59808349609375
2026-03-02 06:35:18.330840 +00:00,POINT (12.353380574711323 55.73824129879489),37,31,46,0.6754549741744995,288.3726501464844
2026-03-02 06:35:19.472899 +00:00,POINT (12.401965353649484 55.71370990952077),12,10,58,0,234.84375
2026-03-02 06:35:21.387656 +00:00,POINT (12.338077797449406 55.72806400759436),77,23,63,0.08343949778631565,158.92671801006082
2026-03-02 06:35:22.112423 +00:00,POINT (12.405002359721044 55.72164325059601),47,15,52,2.37271785736084,320.1365661621094
2026-03-02 06:35:25.868172 +00:00,POINT (12.348321157418463 55.74931593132135),49,24,47,0.19272038340568542,311.62033509747664
2026-03-02 06:35:27.656525 +00:00,POINT (12.35373240672163 55.738127325920765),54,59,50,6.049712701764249,111.10897827148438
2026-03-02 06:35:28.383776 +00:00,POINT (12.391936055918093 55.755663767122904),68,34,59,0.3287908136844635,343.0158996582031
2026-03-02 06:35:31.281132 +00:00,POINT (12.324103185853184 55.757466655694145),35,14,45,0.1838083267211914,108.6647720336914
2026-03-02 06:35:34.798698 +00:00,POINT (12.339329184200563 55.72340798083522),21,28,78,0,100.04181630818651
2026-03-02 06:35:44.034176 +00:00,POINT (12.385321743797869 55.723190303012466),27,33,57,3.140000104904175,9.598554611206055
2026-03-02 06:35:48.335326 +00:00,POINT (12.353427604130264 55.738225487947574),37,31,46,0,288.3726501464844
2026-03-02 06:35:51.128135 +00:00,POINT (12.38654753696864 55.75129380113317),13,35,48,1.7686338424682617,186.0673828125
2026-03-02 06:35:51.388320 +00:00,POINT (12.338080673933353 55.728058005194065),77,23,63,0,158.9267204097587
2026-03-02 06:35:52.118093 +00:00,POINT (12.404925148709001 55.72169544094998),47,15,52,0.0535653680562973,320.1365661621094
2026-03-02 06:35:55.874865 +00:00,POINT (12.34831123209409 55.74931932064359),49,24,47,0.06557141989469528,311.03842348703785
2026-03-02 06:35:58.398638 +00:00,POINT (12.391935255520647 55.75568953012287),68,34,59,0,343.0158996582031
2026-03-02 06:36:01.295221 +00:00,POINT (12.324017112057884 55.757465879870274),35,14,45,0.03602834790945053,108.30907440185547
2026-03-02 06:36:02.658068 +00:00,POINT (12.355861806349287 55.73794175605927),54,59,50,9.224778045055071,348.66192626953125
2026-03-02 06:36:14.039347 +00:00,POINT (12.385803703230232 55.724667236260814),27,33,57,7.900000095367432,9.231115341186523
2026-03-02 06:36:23.331163 +00:00,POINT (12.353221087416669 55.73825496193531),37,31,46,1.9805569648742676,285.42578125
2026-03-02 06:36:25.881674 +00:00,POINT (12.348075326037199 55.749436232575526),49,24,47,4.120303153991699,308.6114196777344
2026-03-02 06:36:26.127961 +00:00,POINT (12.386542868007883 55.75126902818529),13,35,48,0.043159984052181244,186.0673828125
2026-03-02 06:36:26.385996 +00:00,POINT (12.338599314779655 55.7280324424058),77,23,63,0,187.13999938964844
2026-03-02 06:36:27.113149 +00:00,POINT (12.404920441319542 55.721680068732766),47,15,52,0.01305391825735569,320.1365661621094
2026-03-02 06:36:28.423752 +00:00,POINT (12.391815327406475 55.7559226378143),68,34,59,0.31054431200027466,347.2332458496094
2026-03-02 06:36:36.277028 +00:00,POINT (12.324633552968212 55.75736845549433),35,14,45,0.07611840218305588,109.08960723876953
2026-03-02 06:36:37.655351 +00:00,POINT (12.35778267194486 55.738573010946844),54,59,50,6.8453091462509725,90.33475494384766
2026-03-02 06:36:45.838194 +00:00,POINT (12.380346413713303 55.752431619964305),33,30,49,1.690000057220459,276.6796875
2026-03-02 06:36:49.018985 +00:00,POINT (12.386623285722347 55.72700570342664),27,33,57,0,16.732975006103516
2026-03-02 06:36:54.467281 +00:00,POINT (12.401984296750651 55.71369859395149),12,10,58,0.6100000143051147,79.1015625
2026-03-02 06:36:56.161245 +00:00,POINT (12.386431015653898 55.750615762128525),13,35,48,1.4710121154785156,184.54835510253906
2026-03-02 06:36:58.330514 +00:00,POINT (12.353614910824174 55.738778334503834),37,31,46,2.296851396560669,11.070538520812988
2026-03-02 06:36:58.429635 +00:00,POINT (12.391829169466519 55.75588818584703),68,34,59,0,347.2332458496094
